innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
144,982807759,32600,966885135,52620202,100908691,63790,495728832,0,18,13878277998,21509,883411399,121,111702798,noblob,571,833203,46,557981,219.41,86.20113205909729,"[10, 50, 100000, 4, 0.5]",71.7468159198761,10.088826894760132,1.2690672874450684
942,469945562,28073,196321937,82519667,1031324760,50801,631165790,0,90,11309326862,17056,1447785641,30,83983434,noblob,7382,53392719,94,224028,224.68,83.2871606349945,"[10, 50, 100000, 4, 0.5]",68.84372091293335,10.188952207565308,1.1544344425201416
928,680530463,9784,555519594,46258659,687526832,15933,285939650,1,75,12923048135,1733,3228066288,73,14418061,minimal,4386,100774343,28,915552,212.34,76.542959690094,"[10, 50, 100000, 4, 0.5]",61.51868200302124,10.14826250076294,1.7713513374328613
465,865893054,19035,850926905,27377146,658034535,86954,955586682,0,32,12435501157,2777,410260494,11,2677545,full,5402,98871074,67,661223,226.01,81.72402954101562,"[10, 50, 100000, 4, 0.5]",67.00714111328125,10.180789470672607,1.4446172714233398
578,738480118,36336,614857868,70576656,146137973,112343,671474145,1,83,14448034675,13255,2163689754,98,70973535,minimal,6436,34283588,93,48433,207.32,88.68809533119202,"[10, 50, 100000, 4, 0.5]",73.5007164478302,10.176092147827148,1.9206113815307617
404,237935661,25575,364602508,21647643,216640194,66511,597185362,2,74,14885019866,26598,4170248210,72,33579650,noblob,1876,61670163,54,985812,211.82,92.54587054252625,"[10, 50, 100000, 4, 0.5]",78.02785682678223,10.176170587539673,1.2416844367980957
34,152151040,32343,76385827,66909760,910374289,42545,1067552433,1,18,13037482306,20506,2797578117,22,82725293,full,4740,70894493,6,569883,208.98,92.90829849243164,"[10, 50, 100000, 4, 0.5]",77.98644351959229,10.114531755447388,1.7029087543487549
707,610155773,12475,492195922,98759993,499004897,22629,865409376,2,51,10712753568,28839,2599515107,34,27928528,minimal,3012,18623127,86,732795,225.69,79.09695100784302,"[10, 50, 100000, 4, 0.5]",64.4809935092926,10.140929937362671,1.3827850818634033
559,311985488,25027,798288738,133512079,565062882,6187,253489670,2,95,14062394231,25282,1909589635,89,130941548,minimal,910,122451513,80,334616,222.52,84.60668396949768,"[10, 50, 100000, 4, 0.5]",70.06552934646606,10.142798900604248,1.2905802726745605
820,926659801,1329,717964238,34124266,5165930,116955,155397890,1,26,12264364048,10578,677500171,64,124184293,full,2042,111071702,12,137072,208.76,79.12564396858215,"[10, 50, 100000, 4, 0.5]",64.3205955028534,10.138938188552856,1.5672974586486816
76,119404273,4577,430008199,90273366,819914374,26587,123904533,1,38,10380173661,6024,3655467967,88,24045077,full,8085,28502991,15,261005,235.52,75.98172497749329,"[10, 50, 100000, 4, 0.5]",60.99982762336731,10.196852207183838,1.681574821472168
336,1028463065,13662,296316523,106464207,371958651,37745,893680219,0,64,11836502176,15153,3870386693,119,62387708,full,8660,77802933,22,391221,228.79,79.35680079460144,"[10, 50, 100000, 4, 0.5]",64.86448788642883,10.088654041290283,1.299290657043457
76,119404273,4577,430008199,90273366,819914374,26587,123904533,1,38,10380173661,6024,3655467967,88,24045077,full,8085,28502991,15,261005,223.58,87.02264189720154,"[20, 50, 100000, 4, 0.5]",62.006120443344116,20.14672541618347,1.7660911083221436
194,429408327,15220,265395940,110421532,415466113,93773,64758742,2,5,10994970336,7842,3069428594,105,107117758,noblob,3611,11941897,72,450344,226.63,92.66341733932495,"[20, 50, 100000, 4, 0.5]",67.52251887321472,20.17403817176819,1.8601946830749512
336,1028463065,13662,296316523,106464207,371958651,37745,893680219,0,64,11836502176,15153,3870386693,119,62387708,full,8660,77802933,22,391221,215.15,88.81767845153809,"[20, 50, 100000, 4, 0.5]",63.75984048843384,20.37197971343994,1.573103904724121
465,865893054,19035,850926905,27377146,658034535,86954,955586682,0,32,12435501157,2777,410260494,11,2677545,full,5402,98871074,67,661223,221.58,100.48247838020325,"[20, 50, 100000, 4, 0.5]",75.62321519851685,20.17065691947937,1.5784494876861572
