innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
805,130375036,846,990414697,109720769,117623392,16564,976669746,0,12,12007309758,23911,3406614395,22,12177045,minimal,2356,50277745,47,202320,347.74,248.4894392490387,"[180, 50, 100000, 4, 0.5]",64.3452639579773,180.12426233291626,0.9300756454467773
197,932507569,821,973236514,112183844,213028152,62550,30186852,2,50,14641254401,19036,4255931947,87,79391698,noblob,9273,125469500,40,847443,348.8,246.6466965675354,"[180, 50, 100000, 4, 0.5]",62.381427526474,180.10944175720215,0.9719545841217041
964,166684025,802,1008780215,46027200,190769565,22146,1047200131,1,30,12496520232,17779,2325818492,20,70016339,noblob,6275,125415197,25,763285,311.91,259.8117558956146,"[180, 50, 100000, 4, 0.5]",74.78544592857361,180.11812090873718,1.8113365173339844
6,233599656,769,334754826,219431,766399238,24974,250956519,1,97,12657939646,8912,2812073714,46,40884571,minimal,4753,34209491,63,837782,332.14,249.6542809009552,"[180, 50, 100000, 4, 0.5]",64.64444661140442,180.09803533554077,1.8050036430358887
56,394051015,794,831178572,106135430,887569193,6600,754049615,1,83,14001360456,26530,3214470183,73,28104724,noblob,5997,110878662,31,475777,312.44,248.7787790298462,"[180, 50, 100000, 4, 0.5]",63.764580488204956,180.08551168441772,1.833570957183838
11,703478787,796,705280594,89617867,68456229,36642,937720633,2,30,10643719135,7705,1984080467,84,56552093,noblob,2560,12467542,45,863174,360.81,250.51472425460815,"[180, 50, 100000, 4, 0.5]",66.00413751602173,180.1599428653717,1.1882870197296143
859,58544607,796,626723011,64961952,764050323,120368,1001658786,2,98,13029337821,21274,3754969238,30,86977334,noblob,2313,132298556,72,715187,362.68,245.3674337863922,"[180, 50, 100000, 4, 0.5]",61.06233859062195,180.17819261550903,1.0364885330200195
43,78040898,796,86424063,58734934,436105379,97946,815598916,0,93,12214077445,17585,754031634,125,68757912,minimal,5169,54075838,62,15523,352.66,246.68732023239136,"[180, 50, 100000, 4, 0.5]",62.42675495147705,180.07306218147278,1.064345121383667
565,6579320,790,1039020567,36406416,1052497296,124763,676169086,1,95,13887055080,29667,1456137677,62,108410034,noblob,4155,112776334,99,17792,314.96,246.128764629364,"[180, 50, 100000, 4, 0.5]",61.176642179489136,180.1426877975464,1.7163612842559814
477,1016252866,785,487414963,10724324,763818221,95849,453672770,1,3,12088603665,26093,300186370,10,77137507,noblob,4376,41284198,58,670544,321.31,250.1413803100586,"[180, 50, 100000, 4, 0.5]",65.00299906730652,180.1335961818695,1.9136700630187988
435,618735712,754,589731219,115573866,97424116,37555,434825277,2,98,12676312992,848,2934754748,97,128483849,minimal,4186,72884271,30,649632,360.71,247.89197611808777,"[180, 50, 100000, 4, 0.5]",63.60763144493103,180.10808634757996,0.9590475559234619
383,1013953390,866,333711752,254522,191069323,25461,1045201259,2,74,14082687855,25179,2464380133,12,41496388,minimal,6100,97997155,26,459998,346.51,246.07811760902405,"[180, 50, 100000, 4, 0.5]",61.82034420967102,180.1543583869934,1.0030927658081055
2,146484474,771,594911150,4139124,281371944,55944,666385624,1,53,14307954282,10094,3924765640,42,12336236,full,1399,64425389,69,909795,318.45,250.01516103744507,"[180, 50, 100000, 4, 0.5]",65.05746150016785,180.08013892173767,1.7681453227996826
550,723162362,803,931073022,132697608,84732234,5246,956705219,2,1,13995667222,1944,3515280428,68,19521031,noblob,3606,81843320,26,830003,352.14,252.0784273147583,"[180, 50, 100000, 4, 0.5]",67.82416915893555,180.1380705833435,1.014993667602539
878,413421201,806,760604456,74259078,991836676,44382,201038116,0,51,12541691080,28265,3674131242,1,124092404,full,6425,9670079,73,837690,345.43,247.19186854362488,"[180, 50, 100000, 4, 0.5]",62.78836250305176,180.13553142547607,1.1664788722991943
811,345915966,787,152108044,34132649,52615770,89555,492800330,2,62,10644868657,15641,1383509182,110,105046297,minimal,9814,53941235,67,627292,350.97,248.36728692054749,"[180, 50, 100000, 4, 0.5]",63.929590702056885,180.12154936790466,1.2312955856323242
23,268661718,777,982981404,49394159,633079124,122083,427356035,2,20,15194762521,20276,52166384,87,112894972,noblob,8831,9130371,19,538746,353.13,247.52722430229187,"[180, 50, 100000, 4, 0.5]",63.266021490097046,180.10170793533325,1.0784308910369873
826,197589607,794,424275923,36526525,315181559,48579,461492899,0,55,13203227269,29787,3308818649,78,114490390,minimal,9760,1045931,23,981927,369.71,246.70403790473938,"[180, 50, 100000, 4, 0.5]",62.084944009780884,180.1077721118927,1.1445188522338867
476,108838640,312,565264529,18655016,909379494,79079,271761868,2,45,11855429911,8195,4010207083,31,132147148,full,4644,38331904,61,766141,371.28,248.85727334022522,"[180, 50, 100000, 4, 0.5]",64.6015887260437,180.20925736427307,0.9586756229400635
9,136901688,212,929718100,63755123,402073243,77818,901014412,1,60,12622300501,10905,664139949,74,96213293,noblob,4562,29431117,75,898893,349.92,247.35787773132324,"[180, 50, 100000, 4, 0.5]",62.531938314437866,180.09954810142517,1.6235411167144775
206,224112255,769,459261574,40702737,521159935,115538,435087523,1,60,15217065358,29633,2100972489,107,1872600,full,3374,108049145,90,658045,314.81,248.16668462753296,"[180, 50, 100000, 4, 0.5]",62.94784116744995,180.18435287475586,1.9370203018188477
152,763377103,734,52888436,130971764,525417717,27863,263444550,1,5,14464071838,25093,4109411445,62,117602281,minimal,5695,51526302,20,517300,321.78,249.2436740398407,"[180, 50, 100000, 4, 0.5]",64.18530678749084,180.1115746498108,1.8415443897247314
961,1017844917,766,902777660,18917892,745430842,11613,12493757,2,97,12109078872,7950,3539370235,102,62986775,full,2577,4377229,66,774844,350.96,254.39584803581238,"[180, 50, 100000, 4, 0.5]",70.30323076248169,180.19145441055298,0.8073318004608154
207,40907553,279,18704497,20301904,880158533,90825,813792751,2,94,13573318191,29493,482962185,125,101038887,full,3709,70646864,26,396147,378.15,248.09216403961182,"[180, 50, 100000, 4, 0.5]",63.8874614238739,180.13598775863647,0.9825785160064697
427,310091308,796,310173518,2594263,111960434,14175,139365291,0,29,14752085054,16860,1541274718,23,128962278,minimal,5098,38396515,97,124710,353.46,252.04238510131836,"[180, 50, 100000, 4, 0.5]",67.72625350952148,180.09542870521545,1.1286754608154297
