innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
514,1005894816,3341,784912626,83368827,720076088,26930,801328648,0,66,14947858021,26105,1594557155,31,124135793,noblob,8354,3123253,74,347237,313.06,62.68919777870178,"[50, 40, 10000, 8, 0.5]",8.632621049880981,50.360389709472656,0.591623067855835
493,843996104,28293,977832294,34945462,534455183,35252,34660436,1,85,12570576570,29842,307555943,9,64754915,noblob,474,80053307,66,956868,269.35,63.71992635726929,"[50, 40, 10000, 8, 0.5]",9.444165468215942,50.43387484550476,0.7513573169708252
258,458226572,36868,521271301,129682113,166937400,123145,732207229,1,11,13885766635,21233,1081073586,107,53635155,minimal,8173,28480213,26,573321,298.72,63.803216218948364,"[50, 40, 10000, 8, 0.5]",9.708454847335815,50.394500494003296,0.6125569343566895
812,399454014,12321,677091220,63224297,24630563,93886,582996644,1,58,12068423656,20599,2578622451,69,75395087,noblob,5903,56492044,35,194738,249.15,79.30389451980591,"[45, 45, 25000, 10, 0.5]",29.445555210113525,45.75267004966736,1.0068747997283936
621,56509284,11349,541670942,22362777,290506791,76151,232771025,1,22,11459325661,10776,4023310095,87,110192340,full,1360,131014060,88,466202,243.99,75.33647465705872,"[45, 45, 25000, 10, 0.5]",25.572612762451172,45.865899085998535,0.7921485900878906
358,291841325,23726,172970630,73482430,565165564,108059,900397362,0,43,10606568643,16902,3455646463,15,86338544,full,6557,51463234,12,638824,275.89,81.39677858352661,"[45, 45, 25000, 10, 0.5]",31.831444025039673,45.51999831199646,0.9482042789459229
190,894415851,7263,874594142,101311177,944433542,40924,149619370,2,79,11133727750,374,2076275414,45,106454386,full,2473,18900631,96,753743,275.21,77.79027438163757,"[45, 45, 25000, 10, 0.5]",27.9424250125885,45.839725971221924,0.9005296230316162
904,736587163,18357,346914920,47987541,1046184948,87069,1065544575,2,8,13304350984,6326,3076760613,53,35977299,minimal,3319,110347652,6,2398,277.84,77.93805575370789,"[45, 45, 25000, 10, 0.5]",28.230034351348877,45.720463037490845,0.902040958404541
777,614347317,26854,304391111,7523506,346151128,64983,494281798,0,33,15346693893,14920,457289639,118,6263405,minimal,4882,92636963,57,877095,271.01,75.86737155914307,"[45, 45, 25000, 10, 0.5]",26.50601625442505,45.5716290473938,0.7040450572967529
51,110899773,34452,56784292,117138015,798546006,2681,357980423,2,94,14325192733,3778,2422001018,94,16091688,minimal,9729,97841413,41,236533,271.79,77.6623330116272,"[45, 45, 25000, 10, 0.5]",28.000214099884033,45.64402914047241,0.908013105392456
514,1005894816,3341,784912626,83368827,720076088,26930,801328648,0,66,14947858021,26105,1594557155,31,124135793,noblob,8354,3123253,74,347237,280.54,77.15997338294983,"[45, 45, 25000, 10, 0.5]",27.57038974761963,45.49696373939514,0.9944148063659668
493,843996104,28293,977832294,34945462,534455183,35252,34660436,1,85,12570576570,29842,307555943,9,64754915,noblob,474,80053307,66,956868,245.4,77.60260367393494,"[45, 45, 25000, 10, 0.5]",27.766216278076172,45.55496168136597,1.1792857646942139
258,458226572,36868,521271301,129682113,166937400,123145,732207229,1,11,13885766635,21233,1081073586,107,53635155,minimal,8173,28480213,26,573321,226.81,81.19158959388733,"[45, 45, 25000, 10, 0.5]",31.385384559631348,45.57590365409851,1.1321167945861816
812,399454014,12321,677091220,63224297,24630563,93886,582996644,1,58,12068423656,20599,2578622451,69,75395087,noblob,5903,56492044,35,194738,239.99,70.74686002731323,"[35, 25, 50000, 10, 0.5]",31.625624179840088,35.34536695480347,0.6865894794464111
621,56509284,11349,541670942,22362777,290506791,76151,232771025,1,22,11459325661,10776,4023310095,87,110192340,full,1360,131014060,88,466202,237.05,74.12698483467102,"[35, 25, 50000, 10, 0.5]",35.07281994819641,35.363649129867554,0.5936110019683838
358,291841325,23726,172970630,73482430,565165564,108059,900397362,0,43,10606568643,16902,3455646463,15,86338544,full,6557,51463234,12,638824,261.92,74.4432327747345,"[35, 25, 50000, 10, 0.5]",35.410961627960205,35.34968137741089,0.581143856048584
190,894415851,7263,874594142,101311177,944433542,40924,149619370,2,79,11133727750,374,2076275414,45,106454386,full,2473,18900631,96,753743,279.68,72.92651104927063,"[35, 25, 50000, 10, 0.5]",33.8361873626709,35.33656048774719,0.6578893661499023
904,736587163,18357,346914920,47987541,1046184948,87069,1065544575,2,8,13304350984,6326,3076760613,53,35977299,minimal,3319,110347652,6,2398,266.6,74.42209982872009,"[35, 25, 50000, 10, 0.5]",35.191378355026245,35.408469915390015,0.7208952903747559
777,614347317,26854,304391111,7523506,346151128,64983,494281798,0,33,15346693893,14920,457289639,118,6263405,minimal,4882,92636963,57,877095,272.43,82.53830695152283,"[35, 25, 50000, 10, 0.5]",43.490561723709106,35.280017614364624,0.6762170791625977
51,110899773,34452,56784292,117138015,798546006,2681,357980423,2,94,14325192733,3778,2422001018,94,16091688,minimal,9729,97841413,41,236533,270.18,73.08287501335144,"[35, 25, 50000, 10, 0.5]",34.078356981277466,35.393187284469604,0.5288212299346924
514,1005894816,3341,784912626,83368827,720076088,26930,801328648,0,66,14947858021,26105,1594557155,31,124135793,noblob,8354,3123253,74,347237,283.82,74.32374596595764,"[35, 25, 50000, 10, 0.5]",35.23483443260193,35.32594156265259,0.663515567779541
493,843996104,28293,977832294,34945462,534455183,35252,34660436,1,85,12570576570,29842,307555943,9,64754915,noblob,474,80053307,66,956868,235.67,68.75975775718689,"[35, 25, 50000, 10, 0.5]",29.66572594642639,35.39549446105957,0.606637716293335
258,458226572,36868,521271301,129682113,166937400,123145,732207229,1,11,13885766635,21233,1081073586,107,53635155,minimal,8173,28480213,26,573321,234.16,71.19826579093933,"[35, 25, 50000, 10, 0.5]",31.968811750411987,35.28744053840637,0.8345198631286621
812,399454014,12321,677091220,63224297,24630563,93886,582996644,1,58,12068423656,20599,2578622451,69,75395087,noblob,5903,56492044,35,194738,294.51,54.42434096336365,"[45, 35, 10000, 4, 0.5]",5.602707386016846,45.09664845466614,0.6127691268920898
621,56509284,11349,541670942,22362777,290506791,76151,232771025,1,22,11459325661,10776,4023310095,87,110192340,full,1360,131014060,88,466202,382.48,55.14608955383301,"[45, 35, 10000, 4, 0.5]",6.326898574829102,45.12047576904297,0.5995774269104004
358,291841325,23726,172970630,73482430,565165564,108059,900397362,0,43,10606568643,16902,3455646463,15,86338544,full,6557,51463234,12,638824,418.62,54.084460973739624,"[45, 35, 10000, 4, 0.5]",5.324488878250122,45.130229473114014,0.5304427146911621
190,894415851,7263,874594142,101311177,944433542,40924,149619370,2,79,11133727750,374,2076275414,45,106454386,full,2473,18900631,96,753743,410.21,54.023502349853516,"[45, 35, 10000, 4, 0.5]",5.26350998878479,45.138707637786865,0.5084476470947266
904,736587163,18357,346914920,47987541,1046184948,87069,1065544575,2,8,13304350984,6326,3076760613,53,35977299,minimal,3319,110347652,6,2398,421.23,53.49632239341736,"[45, 35, 10000, 4, 0.5]",4.7759788036346436,45.16240668296814,0.4547419548034668
777,614347317,26854,304391111,7523506,346151128,64983,494281798,0,33,15346693893,14920,457289639,118,6263405,minimal,4882,92636963,57,877095,419.13,53.86467242240906,"[45, 35, 10000, 4, 0.5]",5.314398288726807,45.18361830711365,0.2703094482421875
51,110899773,34452,56784292,117138015,798546006,2681,357980423,2,94,14325192733,3778,2422001018,94,16091688,minimal,9729,97841413,41,236533,412.57,55.6298885345459,"[45, 35, 10000, 4, 0.5]",6.865558862686157,45.13372230529785,0.5424895286560059
514,1005894816,3341,784912626,83368827,720076088,26930,801328648,0,66,14947858021,26105,1594557155,31,124135793,noblob,8354,3123253,74,347237,424.34,53.91608285903931,"[45, 35, 10000, 4, 0.5]",5.18401837348938,45.11202049255371,0.5142662525177002
493,843996104,28293,977832294,34945462,534455183,35252,34660436,1,85,12570576570,29842,307555943,9,64754915,noblob,474,80053307,66,956868,370.99,55.19613814353943,"[45, 35, 10000, 4, 0.5]",6.43718409538269,45.11672377586365,0.5509734153747559
258,458226572,36868,521271301,129682113,166937400,123145,732207229,1,11,13885766635,21233,1081073586,107,53635155,minimal,8173,28480213,26,573321,361.85,55.02811574935913,"[45, 35, 10000, 4, 0.5]",6.264026165008545,45.08197593688965,0.5891218185424805
812,399454014,12321,677091220,63224297,24630563,93886,582996644,1,58,12068423656,20599,2578622451,69,75395087,noblob,5903,56492044,35,194738,336.25,50.190532207489014,"[35, 35, 25000, 4, 0.5]",11.357603549957275,35.07695269584656,0.6602737903594971
621,56509284,11349,541670942,22362777,290506791,76151,232771025,1,22,11459325661,10776,4023310095,87,110192340,full,1360,131014060,88,466202,234.72,51.28724765777588,"[35, 35, 25000, 4, 0.5]",11.382352828979492,35.24839806556702,1.5542964935302734
