innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
908,309611557,19938,910071211,56102563,787603677,105183,824735014,0,8,11218459588,17236,3826833635,47,76451168,full,8028,90720046,44,285081,236.39,71.70829892158508,"[35, 35, 50000, 6, 0.7]",32.721116065979004,35.186230182647705,0.7155523300170898
179,493890095,27220,810835076,4374655,1012742819,61386,425959967,1,98,11615188848,23429,243886174,114,49321095,full,4895,33131299,28,37888,235.27,69.4652030467987,"[35, 35, 50000, 6, 0.7]",30.377590656280518,35.16877031326294,0.8177199363708496
377,598763644,23636,518938601,111341234,728790910,94217,999199988,1,41,10529850005,3471,1013585262,65,107091252,minimal,8344,16447083,36,158500,239.33,68.10559463500977,"[35, 35, 50000, 6, 0.7]",28.946064233779907,35.1666522026062,0.9122323989868164
695,337676397,12520,68408366,80880934,158163455,47259,919231627,2,37,12977424802,8659,1597875107,90,20638387,minimal,522,56162372,87,386231,245.56,69.61490821838379,"[35, 35, 50000, 6, 0.7]",30.552626371383667,35.19484066963196,0.7699978351593018
524,722376288,3438,542270076,96122351,397713411,32438,184325682,1,85,12660180699,20008,2666941200,125,63127711,noblob,2156,43424449,9,534038,234.02,66.36127710342407,"[35, 35, 50000, 6, 0.7]",26.688333749771118,35.310954093933105,1.2715880870819092
271,136165304,7864,229171698,79894906,235944159,25566,79781289,2,67,14310378907,12539,4143975668,29,547141,noblob,5912,124269817,20,808437,247.54,72.76820731163025,"[35, 35, 50000, 6, 0.7]",33.65777587890625,35.19460439682007,0.8254883289337158
765,950861479,10114,743553346,122989428,444953400,8115,447498628,1,14,15174437643,27286,2108639239,13,133025162,minimal,6392,111184659,60,693092,242.4,66.85700988769531,"[35, 35, 50000, 6, 0.7]",27.64390206336975,35.1543025970459,0.9674038887023926
472,767401259,29643,209186350,31033653,934057342,128214,225792262,2,78,13990977640,1528,3113849540,20,119213911,noblob,1179,76025239,73,990066,217.48,70.49331951141357,"[35, 35, 40000, 8, 0.7]",31.388758659362793,35.40709137916565,0.6044764518737793
853,976587308,34409,362541233,47988067,607828045,66096,560012498,0,26,15085208437,26575,571479992,59,33479975,minimal,10146,97467959,70,440364,231.48,76.95236110687256,"[35, 35, 40000, 8, 0.7]",37.834662437438965,35.372151613235474,0.6376910209655762
48,64686510,36946,1063886150,22538065,34040656,80592,705801837,0,52,11955555814,11818,2474058240,97,90491336,full,3193,5518768,98,728630,228.08,69.30228877067566,"[35, 35, 40000, 8, 0.7]",29.554903507232666,35.59798192977905,1.0330219268798828
