innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
866,832499891,237,754426929,107736961,769510226,110653,482417448,0,83,15436598211,20975,1807890460,68,92746640,minimal,1341,72521292,13,184869,336.43,247.65436053276062,"[180, 50, 100000, 4, 0.5]",63.29004526138306,180.1184892654419,1.1420152187347412
866,832499891,237,96837051,108887376,130257017,58865,667436494,2,81,11015667077,20975,3321923434,25,108310036,minimal,5637,21752310,2,184869,330.16,260.1473617553711,"[180, 50, 100000, 4, 0.5]",75.41236877441406,180.1010446548462,1.5399181842803955
781,162862703,237,738316934,9623957,560407499,76729,824993025,0,42,12314145405,6030,2715670515,14,84204702,minimal,3271,61623712,21,614831,340.28,247.74715375900269,"[180, 50, 100000, 4, 0.5]",63.51767015457153,180.16451907157898,0.9823124408721924
51,832499891,237,738316934,108887376,560407499,116358,932910243,0,79,11015667077,20975,2944392901,68,54866057,minimal,7425,61623712,13,972949,330.74,253.5107159614563,"[180, 50, 100000, 4, 0.5]",69.3195390701294,180.20351552963257,0.8951270580291748
866,832499891,237,754426929,108887376,560407499,116358,824993025,2,79,10385298940,6030,2944392901,68,92746640,minimal,7425,47542048,13,184869,331.98,256.87161207199097,"[180, 50, 100000, 4, 0.5]",72.5807843208313,180.10655760765076,1.0922706127166748
866,121839235,237,117739377,107736961,130257017,58865,269780770,0,54,11684142126,25116,2213608042,4,9350632,noblob,4367,32561159,82,813525,328.74,248.23788499832153,"[180, 50, 100000, 4, 0.5]",64.08317184448242,180.14607000350952,0.9079873561859131
866,856442209,237,708598978,95011033,560407499,76729,269780770,0,86,11015667077,29046,3119046237,68,19386480,minimal,7425,61623712,82,813525,336.36,256.68000316619873,"[180, 50, 100000, 4, 0.5]",72.54182934761047,180.16987991333008,0.8726441860198975
866,832499891,237,96837051,9623957,130257017,116358,269780770,0,81,11015667077,6030,2213608042,25,74022689,full,7910,117872184,85,761415,332.74,247.92558693885803,"[180, 50, 100000, 4, 0.5]",63.036860942840576,180.2069981098175,1.547990083694458
866,832499891,237,754426929,107736961,560407499,116358,824993025,0,83,11684142126,6751,3902601804,68,92746640,minimal,7425,61623712,13,184869,329.7,251.8109312057495,"[180, 50, 100000, 4, 0.5]",67.62785768508911,180.16233801841736,0.913811445236206
866,832499891,237,754426929,95011033,560407499,116358,824993025,0,79,15436598211,20975,239261249,68,43939453,minimal,7425,55532732,13,813525,330.93,248.67692518234253,"[180, 50, 100000, 4, 0.5]",64.51317644119263,180.1609833240509,0.9076576232910156
